AwayTeam,Date,FTR,HomeTeam,Index,league
Leverkusen,18/08/17,H,Bayern Munich,0,bundesliga
Augsburg,19/08/17,H,Hamburg,1,bundesliga
Stuttgart,19/08/17,H,Hertha,2,bundesliga
Werder Bremen,19/08/17,D,Hoffenheim,3,bundesliga
Hannover,19/08/17,D,Mainz,4,bundesliga
RB Leipzig,19/08/17,H,Schalke 04,5,bundesliga
Dortmund,19/08/17,A,Wolfsburg,6,bundesliga
Ein Frankfurt,20/08/17,D,Freiburg,7,bundesliga
FC Koln,20/08/17,H,M'gladbach,8,bundesliga
Hamburg,25/08/17,A,FC Koln,9,bundesliga
M'gladbach,26/08/17,A,Augsburg,10,bundesliga
Hertha,26/08/17,H,Dortmund,11,bundesliga
Wolfsburg,26/08/17,A,Ein Frankfurt,12,bundesliga
Hoffenheim,26/08/17,D,Leverkusen,13,bundesliga
Mainz,26/08/17,D,Stuttgart,14,bundesliga
Bayern Munich,26/08/17,A,Werder Bremen,15,bundesliga
Schalke 04,27/08/17,H,Hannover,16,bundesliga
Freiburg,27/08/17,H,RB Leipzig,17,bundesliga
RB Leipzig,08/09/17,D,Hamburg,18,bundesliga
FC Koln,09/09/17,H,Augsburg,19,bundesliga
Dortmund,09/09/17,D,Freiburg,20,bundesliga
Bayern Munich,09/09/17,H,Hoffenheim,21,bundesliga
Leverkusen,09/09/17,D,Mainz,22,bundesliga
Ein Frankfurt,09/09/17,A,M'gladbach,23,bundesliga
Hannover,09/09/17,H,Wolfsburg,24,bundesliga
Werder Bremen,10/09/17,H,Hertha,25,bundesliga
Stuttgart,10/09/17,H,Schalke 04,26,bundesliga
Hamburg,15/09/17,H,Hannover,27,bundesliga
Mainz,16/09/17,H,Bayern Munich,28,bundesliga
Augsburg,16/09/17,D,Ein Frankfurt,29,bundesliga
M'gladbach,16/09/17,H,RB Leipzig,30,bundesliga
Wolfsburg,16/09/17,H,Stuttgart,31,bundesliga
Schalke 04,16/09/17,D,Werder Bremen,32,bundesliga
FC Koln,17/09/17,H,Dortmund,33,bundesliga
Hertha,17/09/17,H,Hoffenheim,34,bundesliga
Freiburg,17/09/17,H,Leverkusen,35,bundesliga
RB Leipzig,19/09/17,H,Augsburg,36,bundesliga
Stuttgart,19/09/17,H,M'gladbach,37,bundesliga
Bayern Munich,19/09/17,A,Schalke 04,38,bundesliga
Werder Bremen,19/09/17,H,Wolfsburg,39,bundesliga
Ein Frankfurt,20/09/17,A,FC Koln,40,bundesliga
Hannover,20/09/17,D,Freiburg,41,bundesliga
Dortmund,20/09/17,A,Hamburg,42,bundesliga
Leverkusen,20/09/17,H,Hertha,43,bundesliga
Hoffenheim,20/09/17,D,Mainz,44,bundesliga
Wolfsburg,22/09/17,H,Bayern Munich,45,bundesliga
M'gladbach,23/09/17,H,Dortmund,46,bundesliga
Schalke 04,23/09/17,H,Hoffenheim,47,bundesliga
Hertha,23/09/17,H,Mainz,48,bundesliga
Ein Frankfurt,23/09/17,H,RB Leipzig,49,bundesliga
Augsburg,23/09/17,D,Stuttgart,50,bundesliga
Freiburg,23/09/17,D,Werder Bremen,51,bundesliga
FC Koln,24/09/17,D,Hannover,52,bundesliga
Hamburg,24/09/17,H,Leverkusen,53,bundesliga
Leverkusen,29/09/17,H,Schalke 04,54,bundesliga
Dortmund,30/09/17,A,Augsburg,55,bundesliga
Stuttgart,30/09/17,H,Ein Frankfurt,56,bundesliga
Werder Bremen,30/09/17,D,Hamburg,57,bundesliga
Hannover,30/09/17,H,M'gladbach,58,bundesliga
Mainz,30/09/17,D,Wolfsburg,59,bundesliga
RB Leipzig,01/10/17,A,FC Koln,60,bundesliga
Hoffenheim,01/10/17,D,Freiburg,61,bundesliga
Bayern Munich,01/10/17,A,Hertha,62,bundesliga
FC Koln,13/10/17,H,Stuttgart,63,bundesliga
Freiburg,14/10/17,H,Bayern Munich,64,bundesliga
RB Leipzig,14/10/17,D,Dortmund,65,bundesliga
Ein Frankfurt,14/10/17,D,Hannover,66,bundesliga
Schalke 04,14/10/17,A,Hertha,67,bundesliga
Augsburg,14/10/17,D,Hoffenheim,68,bundesliga
Hamburg,14/10/17,H,Mainz,69,bundesliga
Wolfsburg,15/10/17,H,Leverkusen,70,bundesliga
M'gladbach,15/10/17,A,Werder Bremen,71,bundesliga
Mainz,20/10/17,H,Schalke 04,72,bundesliga
Hannover,21/10/17,H,Augsburg,73,bundesliga
Dortmund,21/10/17,A,Ein Frankfurt,74,bundesliga
Bayern Munich,21/10/17,D,Hamburg,75,bundesliga
Leverkusen,21/10/17,D,M'gladbach,76,bundesliga
Stuttgart,21/10/17,H,RB Leipzig,77,bundesliga
Werder Bremen,22/10/17,H,FC Koln,78,bundesliga
Hertha,22/10/17,H,Freiburg,79,bundesliga
Hoffenheim,22/10/17,D,Wolfsburg,80,bundesliga
Ein Frankfurt,27/10/17,A,Mainz,81,bundesliga
RB Leipzig,28/10/17,H,Bayern Munich,82,bundesliga
Dortmund,28/10/17,H,Hannover,83,bundesliga
Hamburg,28/10/17,H,Hertha,84,bundesliga
M'gladbach,28/10/17,H,Hoffenheim,85,bundesliga
FC Koln,28/10/17,D,Leverkusen,86,bundesliga
Wolfsburg,28/10/17,H,Schalke 04,87,bundesliga
Freiburg,29/10/17,H,Stuttgart,88,bundesliga
Augsburg,29/10/17,A,Werder Bremen,89,bundesliga
Werder Bremen,03/11/17,D,Ein Frankfurt,90,bundesliga
Leverkusen,04/11/17,D,Augsburg,91,bundesliga
Bayern Munich,04/11/17,A,Dortmund,92,bundesliga
Schalke 04,04/11/17,D,Freiburg,93,bundesliga
Stuttgart,04/11/17,H,Hamburg,94,bundesliga
Mainz,04/11/17,A,M'gladbach,95,bundesliga
Hannover,04/11/17,H,RB Leipzig,96,bundesliga
Hoffenheim,05/11/17,A,FC Koln,97,bundesliga
Hertha,05/11/17,H,Wolfsburg,98,bundesliga
Dortmund,17/11/17,A,Stuttgart,99,bundesliga
Augsburg,18/11/17,H,Bayern Munich,100,bundesliga
M'gladbach,18/11/17,A,Hertha,101,bundesliga
Ein Frankfurt,18/11/17,D,Hoffenheim,102,bundesliga
RB Leipzig,18/11/17,D,Leverkusen,103,bundesliga
FC Koln,18/11/17,H,Mainz,104,bundesliga
Freiburg,18/11/17,H,Wolfsburg,105,bundesliga
Hamburg,19/11/17,H,Schalke 04,106,bundesliga
Hannover,19/11/17,H,Werder Bremen,107,bundesliga
Stuttgart,24/11/17,A,Hannover,108,bundesliga
Wolfsburg,25/11/17,D,Augsburg,109,bundesliga
Schalke 04,25/11/17,H,Dortmund,110,bundesliga
Leverkusen,25/11/17,D,Ein Frankfurt,111,bundesliga
Mainz,25/11/17,D,Freiburg,112,bundesliga
Bayern Munich,25/11/17,H,M'gladbach,113,bundesliga
Werder Bremen,25/11/17,H,RB Leipzig,114,bundesliga
Hertha,26/11/17,A,FC Koln,115,bundesliga
Hoffenheim,26/11/17,H,Hamburg,116,bundesliga
Hamburg,01/12/17,D,Freiburg,117,bundesliga
Hannover,02/12/17,H,Bayern Munich,118,bundesliga
RB Leipzig,02/12/17,H,Hoffenheim,119,bundesliga
Dortmund,02/12/17,H,Leverkusen,120,bundesliga
Augsburg,02/12/17,A,Mainz,121,bundesliga
FC Koln,02/12/17,H,Schalke 04,122,bundesliga
Stuttgart,02/12/17,H,Werder Bremen,123,bundesliga
Ein Frankfurt,03/12/17,D,Hertha,124,bundesliga
M'gladbach,03/12/17,H,Wolfsburg,125,bundesliga
Leverkusen,08/12/17,A,Stuttgart,126,bundesliga
Werder Bremen,09/12/17,D,Dortmund,127,bundesliga
Bayern Munich,09/12/17,A,Ein Frankfurt,128,bundesliga
Wolfsburg,09/12/17,D,Hamburg,129,bundesliga
Schalke 04,09/12/17,H,M'gladbach,130,bundesliga
Mainz,09/12/17,H,RB Leipzig,131,bundesliga
Hertha,10/12/17,D,Augsburg,132,bundesliga
Freiburg,10/12/17,H,FC Koln,133,bundesliga
Hoffenheim,10/12/17,D,Hannover,134,bundesliga
M'gladbach,12/12/17,H,Freiburg,135,bundesliga
Ein Frankfurt,12/12/17,A,Hamburg,136,bundesliga
Dortmund,12/12/17,A,Mainz,137,bundesliga
RB Leipzig,12/12/17,H,Wolfsburg,138,bundesliga
FC Koln,13/12/17,H,Bayern Munich,139,bundesliga
Hannover,13/12/17,H,Hertha,140,bundesliga
Stuttgart,13/12/17,H,Hoffenheim,141,bundesliga
Werder Bremen,13/12/17,H,Leverkusen,142,bundesliga
Augsburg,13/12/17,H,Schalke 04,143,bundesliga
Hamburg,15/12/17,H,M'gladbach,144,bundesliga
Freiburg,16/12/17,D,Augsburg,145,bundesliga
Hoffenheim,16/12/17,A,Dortmund,146,bundesliga
Schalke 04,16/12/17,H,Ein Frankfurt,147,bundesliga
Wolfsburg,16/12/17,D,FC Koln,148,bundesliga
Bayern Munich,16/12/17,A,Stuttgart,149,bundesliga
Mainz,16/12/17,H,Werder Bremen,150,bundesliga
Leverkusen,17/12/17,A,Hannover,151,bundesliga
Hertha,17/12/17,A,RB Leipzig,152,bundesliga
Bayern Munich,12/01/18,A,Leverkusen,153,bundesliga
Hamburg,13/01/18,H,Augsburg,154,bundesliga
Freiburg,13/01/18,H,Ein Frankfurt,155,bundesliga
Mainz,13/01/18,H,Hannover,156,bundesliga
Schalke 04,13/01/18,H,RB Leipzig,157,bundesliga
Hertha,13/01/18,H,Stuttgart,158,bundesliga
Hoffenheim,13/01/18,D,Werder Bremen,159,bundesliga
Wolfsburg,14/01/18,D,Dortmund,160,bundesliga
M'gladbach,14/01/18,D,FC Koln,161,bundesliga
Dortmund,19/01/18,D,Hertha,162,bundesliga
RB Leipzig,20/01/18,D,Freiburg,163,bundesliga
FC Koln,20/01/18,A,Hamburg,164,bundesliga
Leverkusen,20/01/18,A,Hoffenheim,165,bundesliga
Stuttgart,20/01/18,H,Mainz,166,bundesliga
Augsburg,20/01/18,H,M'gladbach,167,bundesliga
Ein Frankfurt,20/01/18,A,Wolfsburg,168,bundesliga
Werder Bremen,21/01/18,H,Bayern Munich,169,bundesliga
Hannover,21/01/18,H,Schalke 04,170,bundesliga
M'gladbach,26/01/18,H,Ein Frankfurt,171,bundesliga
Hoffenheim,27/01/18,H,Bayern Munich,172,bundesliga
Freiburg,27/01/18,H,Dortmund,173,bundesliga
Augsburg,27/01/18,H,FC Koln,174,bundesliga
Hamburg,27/01/18,H,RB Leipzig,175,bundesliga
Schalke 04,27/01/18,A,Stuttgart,176,bundesliga
Hertha,27/01/18,H,Werder Bremen,177,bundesliga
Wolfsburg,28/01/18,D,Hannover,178,bundesliga
Mainz,28/01/18,D,Leverkusen,179,bundesliga
Dortmund,02/02/18,A,FC Koln,180,bundesliga
Leverkusen,03/02/18,D,Freiburg,181,bundesliga
Hoffenheim,03/02/18,A,Hertha,182,bundesliga
Bayern Munich,03/02/18,A,Mainz,183,bundesliga
RB Leipzig,03/02/18,D,M'gladbach,184,bundesliga
Werder Bremen,03/02/18,H,Schalke 04,185,bundesliga
Stuttgart,03/02/18,H,Wolfsburg,186,bundesliga
Ein Frankfurt,04/02/18,H,Augsburg,187,bundesliga
Hannover,04/02/18,A,Hamburg,188,bundesliga
Augsburg,09/02/18,H,RB Leipzig,189,bundesliga
Schalke 04,10/02/18,H,Bayern Munich,190,bundesliga
Hamburg,10/02/18,H,Dortmund,191,bundesliga
FC Koln,10/02/18,H,Ein Frankfurt,192,bundesliga
Freiburg,10/02/18,H,Hannover,193,bundesliga
Mainz,10/02/18,H,Hoffenheim,194,bundesliga
Hertha,10/02/18,A,Leverkusen,195,bundesliga
M'gladbach,11/02/18,H,Stuttgart,196,bundesliga
Wolfsburg,11/02/18,H,Werder Bremen,197,bundesliga
Mainz,16/02/18,A,Hertha,198,bundesliga
Hannover,17/02/18,A,FC Koln,199,bundesliga
Werder Bremen,17/02/18,H,Freiburg,200,bundesliga
Leverkusen,17/02/18,A,Hamburg,201,bundesliga
Hoffenheim,17/02/18,H,Schalke 04,202,bundesliga
Bayern Munich,17/02/18,D,Wolfsburg,203,bundesliga
Stuttgart,18/02/18,A,Augsburg,204,bundesliga
Dortmund,18/02/18,D,M'gladbach,205,bundesliga
RB Leipzig,19/02/18,H,Ein Frankfurt,206,bundesliga
Wolfsburg,23/02/18,D,Mainz,207,bundesliga
Hertha,24/02/18,H,Bayern Munich,208,bundesliga
M'gladbach,24/02/18,D,Hannover,209,bundesliga
Freiburg,24/02/18,D,Hoffenheim,210,bundesliga
Ein Frankfurt,24/02/18,H,Stuttgart,211,bundesliga
Hamburg,24/02/18,D,Werder Bremen,212,bundesliga
Schalke 04,25/02/18,A,Leverkusen,213,bundesliga
FC Koln,25/02/18,H,RB Leipzig,214,bundesliga
Augsburg,26/02/18,H,Dortmund,215,bundesliga
Werder Bremen,02/03/18,H,M'gladbach,216,bundesliga
Hoffenheim,03/03/18,A,Augsburg,217,bundesliga
Hannover,03/03/18,H,Ein Frankfurt,218,bundesliga
Mainz,03/03/18,D,Hamburg,219,bundesliga
Dortmund,03/03/18,D,RB Leipzig,220,bundesliga
Hertha,03/03/18,H,Schalke 04,221,bundesliga
Leverkusen,03/03/18,A,Wolfsburg,222,bundesliga
Stuttgart,04/03/18,A,FC Koln,223,bundesliga
Bayern Munich,04/03/18,A,Freiburg,224,bundesliga
Schalke 04,09/03/18,D,Mainz,225,bundesliga
Hamburg,10/03/18,H,Bayern Munich,226,bundesliga
Augsburg,10/03/18,A,Hannover,227,bundesliga
Freiburg,10/03/18,H,Hertha,228,bundesliga
Wolfsburg,10/03/18,H,Hoffenheim,229,bundesliga
M'gladbach,10/03/18,H,Leverkusen,230,bundesliga
Ein Frankfurt,11/03/18,H,Dortmund,231,bundesliga
RB Leipzig,11/03/18,D,Stuttgart,232,bundesliga
FC Koln,12/03/18,H,Werder Bremen,233,bundesliga
Stuttgart,16/03/18,A,Freiburg,234,bundesliga
Werder Bremen,17/03/18,A,Augsburg,235,bundesliga
Mainz,17/03/18,H,Ein Frankfurt,236,bundesliga
Hertha,17/03/18,A,Hamburg,237,bundesliga
Hoffenheim,17/03/18,D,M'gladbach,238,bundesliga
Schalke 04,17/03/18,D,Wolfsburg,239,bundesliga
Hannover,18/03/18,H,Dortmund,240,bundesliga
Leverkusen,18/03/18,H,FC Koln,241,bundesliga
Bayern Munich,18/03/18,D,RB Leipzig,242,bundesliga
Dortmund,31/03/18,H,Bayern Munich,243,bundesliga
RB Leipzig,31/03/18,A,Hannover,244,bundesliga
Wolfsburg,31/03/18,H,Hertha,245,bundesliga
FC Koln,31/03/18,H,Hoffenheim,246,bundesliga
Augsburg,31/03/18,D,Leverkusen,247,bundesliga
Freiburg,31/03/18,H,Schalke 04,248,bundesliga
Hamburg,31/03/18,H,Stuttgart,249,bundesliga
M'gladbach,01/04/18,D,Mainz,250,bundesliga
Ein Frankfurt,01/04/18,H,Werder Bremen,251,bundesliga
Werder Bremen,06/04/18,H,Hannover,252,bundesliga
Bayern Munich,07/04/18,A,Augsburg,253,bundesliga
Mainz,07/04/18,H,FC Koln,254,bundesliga
Wolfsburg,07/04/18,A,Freiburg,255,bundesliga
Schalke 04,07/04/18,A,Hamburg,256,bundesliga
Hertha,07/04/18,A,M'gladbach,257,bundesliga
Stuttgart,08/04/18,H,Dortmund,258,bundesliga
Hoffenheim,08/04/18,D,Ein Frankfurt,259,bundesliga
Leverkusen,09/04/18,A,RB Leipzig,260,bundesliga
Augsburg,13/04/18,D,Wolfsburg,261,bundesliga
M'gladbach,14/04/18,H,Bayern Munich,262,bundesliga
FC Koln,14/04/18,D,Hertha,263,bundesliga
Hamburg,14/04/18,H,Hoffenheim,264,bundesliga
Ein Frankfurt,14/04/18,H,Leverkusen,265,bundesliga
Hannover,14/04/18,H,Stuttgart,266,bundesliga
Dortmund,15/04/18,D,Schalke 04,267,bundesliga
RB Leipzig,15/04/18,H,Werder Bremen,268,bundesliga
Freiburg,16/04/18,H,Mainz,269,bundesliga
Wolfsburg,20/04/18,H,M'gladbach,270,bundesliga
Leverkusen,21/04/18,H,Dortmund,271,bundesliga
Hertha,21/04/18,D,Ein Frankfurt,272,bundesliga
Freiburg,21/04/18,D,Hamburg,273,bundesliga
Bayern Munich,21/04/18,A,Hannover,274,bundesliga
Hoffenheim,21/04/18,A,RB Leipzig,275,bundesliga
Werder Bremen,21/04/18,H,Stuttgart,276,bundesliga
Mainz,22/04/18,H,Augsburg,277,bundesliga
Schalke 04,22/04/18,A,FC Koln,278,bundesliga
Hannover,27/04/18,H,Hoffenheim,279,bundesliga
Ein Frankfurt,28/04/18,H,Bayern Munich,280,bundesliga
FC Koln,28/04/18,H,Freiburg,281,bundesliga
Augsburg,28/04/18,D,Hertha,282,bundesliga
Stuttgart,28/04/18,H,Leverkusen,283,bundesliga
M'gladbach,28/04/18,D,Schalke 04,284,bundesliga
Hamburg,28/04/18,A,Wolfsburg,285,bundesliga
RB Leipzig,29/04/18,H,Mainz,286,bundesliga
Dortmund,29/04/18,D,Werder Bremen,287,bundesliga
Schalke 04,05/05/18,A,Augsburg,288,bundesliga
Mainz,05/05/18,A,Dortmund,289,bundesliga
Hamburg,05/05/18,H,Ein Frankfurt,290,bundesliga
Bayern Munich,05/05/18,A,FC Koln,291,bundesliga
Hertha,05/05/18,H,Hannover,292,bundesliga
Freiburg,05/05/18,H,M'gladbach,293,bundesliga
Wolfsburg,05/05/18,H,RB Leipzig,294,bundesliga
Hoffenheim,05/05/18,H,Stuttgart,295,bundesliga
Leverkusen,05/05/18,D,Werder Bremen,296,bundesliga
Stuttgart,12/05/18,A,Bayern Munich,297,bundesliga
Augsburg,12/05/18,D,Freiburg,298,bundesliga
M'gladbach,12/05/18,D,Hamburg,299,bundesliga
RB Leipzig,12/05/18,A,Hertha,300,bundesliga
Dortmund,12/05/18,H,Hoffenheim,301,bundesliga
Hannover,12/05/18,H,Leverkusen,302,bundesliga
Werder Bremen,12/05/18,D,Mainz,303,bundesliga
Ein Frankfurt,12/05/18,H,Schalke 04,304,bundesliga
FC Koln,12/05/18,H,Wolfsburg,305,bundesliga
Alaves,18/08/17,H,Leganes,0,la-liga
Las Palmas,18/08/17,H,Valencia,1,la-liga
Sociedad,19/08/17,D,Celta,2,la-liga
Ath Madrid,19/08/17,H,Girona,3,la-liga
Espanol,19/08/17,A,Sevilla,4,la-liga
Getafe,20/08/17,H,Ath Bilbao,5,la-liga
Betis,20/08/17,H,Barcelona,6,la-liga
Real Madrid,20/08/17,A,La Coruna,7,la-liga
Villarreal,21/08/17,D,Levante,8,la-liga
Eibar,21/08/17,D,Malaga,9,la-liga
Celta,25/08/17,D,Betis,10,la-liga
Villarreal,25/08/17,H,Sociedad,11,la-liga
Barcelona,26/08/17,A,Alaves,12,la-liga
Malaga,26/08/17,H,Girona,13,la-liga
Ath Madrid,26/08/17,A,Las Palmas,14,la-liga
La Coruna,26/08/17,A,Levante,15,la-liga
Ath Bilbao,27/08/17,A,Eibar,16,la-liga
Leganes,27/08/17,A,Espanol,17,la-liga
Sevilla,27/08/17,A,Getafe,18,la-liga
Valencia,27/08/17,D,Real Madrid,19,la-liga
Getafe,08/09/17,H,Leganes,20,la-liga
Espanol,09/09/17,H,Barcelona,21,la-liga
Levante,09/09/17,H,Real Madrid,22,la-liga
Eibar,09/09/17,H,Sevilla,23,la-liga
Ath Madrid,09/09/17,A,Valencia,24,la-liga
Girona,10/09/17,H,Ath Bilbao,25,la-liga
Alaves,10/09/17,D,Celta,26,la-liga
Sociedad,10/09/17,A,La Coruna,27,la-liga
Betis,10/09/17,H,Villarreal,28,la-liga
Las Palmas,11/09/17,A,Malaga,29,la-liga
Leganes,15/09/17,D,Eibar,30,la-liga
Malaga,16/09/17,H,Ath Madrid,31,la-liga
La Coruna,16/09/17,H,Betis,32,la-liga
Barcelona,16/09/17,A,Getafe,33,la-liga
Valencia,16/09/17,A,Levante,34,la-liga
Villarreal,17/09/17,A,Alaves,35,la-liga
Sevilla,17/09/17,A,Girona,36,la-liga
Ath Bilbao,17/09/17,D,Las Palmas,37,la-liga
Real Madrid,17/09/17,A,Sociedad,38,la-liga
Celta,18/09/17,H,Espanol,39,la-liga
Eibar,19/09/17,H,Barcelona,40,la-liga
Malaga,19/09/17,H,Valencia,41,la-liga
Ath Madrid,20/09/17,A,Ath Bilbao,42,la-liga
Alaves,20/09/17,H,La Coruna,43,la-liga
Girona,20/09/17,D,Leganes,44,la-liga
Betis,20/09/17,D,Real Madrid,45,la-liga
Las Palmas,20/09/17,H,Sevilla,46,la-liga
Getafe,21/09/17,H,Celta,47,la-liga
Sociedad,21/09/17,H,Levante,48,la-liga
Espanol,21/09/17,H,Villarreal,49,la-liga
Real Madrid,23/09/17,A,Alaves,50,la-liga
Sevilla,23/09/17,H,Ath Madrid,51,la-liga
Barcelona,23/09/17,A,Girona,52,la-liga
Ath Bilbao,23/09/17,A,Malaga,53,la-liga
Celta,24/09/17,A,Eibar,54,la-liga
La Coruna,24/09/17,H,Espanol,55,la-liga
Villarreal,24/09/17,H,Getafe,56,la-liga
Leganes,24/09/17,D,Las Palmas,57,la-liga
Valencia,24/09/17,D,Sociedad,58,la-liga
Levante,25/09/17,H,Betis,59,la-liga
Girona,29/09/17,H,Celta,60,la-liga
Getafe,30/09/17,H,La Coruna,61,la-liga
Ath Madrid,30/09/17,D,Leganes,62,la-liga
Alaves,30/09/17,A,Levante,63,la-liga
Malaga,30/09/17,H,Sevilla,64,la-liga
Las Palmas,01/10/17,H,Barcelona,65,la-liga
Espanol,01/10/17,D,Real Madrid,66,la-liga
Betis,01/10/17,D,Sociedad,67,la-liga
Ath Bilbao,01/10/17,H,Valencia,68,la-liga
Eibar,01/10/17,H,Villarreal,69,la-liga
Levante,13/10/17,H,Espanol,70,la-liga
Sociedad,14/10/17,A,Alaves,71,la-liga
Sevilla,14/10/17,A,Ath Bilbao,72,la-liga
Barcelona,14/10/17,H,Ath Madrid,73,la-liga
Real Madrid,14/10/17,A,Getafe,74,la-liga
Valencia,15/10/17,A,Betis,75,la-liga
La Coruna,15/10/17,D,Eibar,76,la-liga
Villarreal,15/10/17,A,Girona,77,la-liga
Leganes,15/10/17,A,Malaga,78,la-liga
Celta,16/10/17,A,Las Palmas,79,la-liga
Malaga,21/10/17,H,Barcelona,80,la-liga
Alaves,21/10/17,H,Betis,81,la-liga
Getafe,21/10/17,A,Levante,82,la-liga
Sevilla,21/10/17,H,Valencia,83,la-liga
Ath Madrid,22/10/17,D,Celta,84,la-liga
Ath Bilbao,22/10/17,D,Leganes,85,la-liga
Eibar,22/10/17,H,Real Madrid,86,la-liga
Las Palmas,22/10/17,H,Villarreal,87,la-liga
Girona,23/10/17,A,La Coruna,88,la-liga
Espanol,23/10/17,D,Sociedad,89,la-liga
Valencia,28/10/17,A,Alaves,90,la-liga
Barcelona,28/10/17,A,Ath Bilbao,91,la-liga
Villarreal,28/10/17,D,Ath Madrid,92,la-liga
Leganes,28/10/17,H,Sevilla,93,la-liga
Levante,29/10/17,A,Eibar,94,la-liga
Sociedad,29/10/17,A,Getafe,95,la-liga
Real Madrid,29/10/17,A,Girona,96,la-liga
Celta,29/10/17,H,Malaga,97,la-liga
Betis,30/10/17,D,Espanol,98,la-liga
La Coruna,30/10/17,D,Las Palmas,99,la-liga
Getafe,03/11/17,A,Betis,100,la-liga
Espanol,04/11/17,H,Alaves,101,la-liga
Sevilla,04/11/17,H,Barcelona,102,la-liga
Ath Madrid,04/11/17,D,La Coruna,103,la-liga
Leganes,04/11/17,H,Valencia,104,la-liga
Ath Bilbao,05/11/17,H,Celta,105,la-liga
Girona,05/11/17,H,Levante,106,la-liga
Las Palmas,05/11/17,H,Real Madrid,107,la-liga
Eibar,05/11/17,H,Sociedad,108,la-liga
Malaga,05/11/17,D,Villarreal,109,la-liga
Sociedad,17/11/17,A,Girona,110,la-liga
Real Madrid,18/11/17,D,Ath Madrid,111,la-liga
Alaves,18/11/17,H,Getafe,112,la-liga
Barcelona,18/11/17,A,Leganes,113,la-liga
Celta,18/11/17,H,Sevilla,114,la-liga
Villarreal,19/11/17,A,Ath Bilbao,115,la-liga
Valencia,19/11/17,D,Espanol,116,la-liga
Levante,19/11/17,H,Las Palmas,117,la-liga
La Coruna,19/11/17,D,Malaga,118,la-liga
Betis,20/11/17,H,Eibar,119,la-liga
Leganes,24/11/17,H,Celta,120,la-liga
Eibar,25/11/17,A,Alaves,121,la-liga
Girona,25/11/17,A,Betis,122,la-liga
Ath Madrid,25/11/17,A,Levante,123,la-liga
Malaga,25/11/17,H,Real Madrid,124,la-liga
Ath Bilbao,26/11/17,D,La Coruna,125,la-liga
Las Palmas,26/11/17,A,Sociedad,126,la-liga
Barcelona,26/11/17,A,Valencia,127,la-liga
Sevilla,26/11/17,D,Villarreal,128,la-liga
Getafe,27/11/17,H,Espanol,129,la-liga
