AwayTeam,Date,FTR,HomeTeam,Index,league
Levante,01/12/17,D,Malaga,130,la-liga
Real Madrid,02/12/17,D,Ath Bilbao,131,la-liga
Sociedad,02/12/17,H,Ath Madrid,132,la-liga
Celta,02/12/17,H,Barcelona,133,la-liga
La Coruna,02/12/17,H,Sevilla,134,la-liga
Espanol,03/12/17,H,Eibar,135,la-liga
Valencia,03/12/17,A,Getafe,136,la-liga
Betis,03/12/17,H,Las Palmas,137,la-liga
Villarreal,03/12/17,D,Leganes,138,la-liga
Alaves,04/12/17,H,Girona,139,la-liga
Las Palmas,08/12/17,H,Alaves,140,la-liga
Eibar,09/12/17,D,Getafe,141,la-liga
Leganes,09/12/17,H,La Coruna,142,la-liga
Sevilla,09/12/17,H,Real Madrid,143,la-liga
Celta,09/12/17,H,Valencia,144,la-liga
Ath Madrid,10/12/17,D,Betis,145,la-liga
Ath Bilbao,10/12/17,A,Levante,146,la-liga
Malaga,10/12/17,A,Sociedad,147,la-liga
Barcelona,10/12/17,D,Villarreal,148,la-liga
Girona,11/12/17,A,Espanol,149,la-liga
Levante,15/12/17,H,Sevilla,150,la-liga
Sociedad,16/12/17,D,Ath Bilbao,151,la-liga
Alaves,16/12/17,H,Ath Madrid,152,la-liga
Valencia,16/12/17,D,Eibar,153,la-liga
La Coruna,17/12/17,H,Barcelona,154,la-liga
Villarreal,17/12/17,A,Celta,155,la-liga
Getafe,17/12/17,H,Girona,156,la-liga
Espanol,17/12/17,A,Las Palmas,157,la-liga
Betis,18/12/17,A,Malaga,158,la-liga
Leganes,19/12/17,D,Levante,159,la-liga
Las Palmas,20/12/17,H,Getafe,160,la-liga
Sevilla,20/12/17,D,Sociedad,161,la-liga
Malaga,21/12/17,H,Alaves,162,la-liga
Girona,21/12/17,H,Eibar,163,la-liga
Ath Bilbao,22/12/17,A,Betis,164,la-liga
Ath Madrid,22/12/17,D,Espanol,165,la-liga
Celta,23/12/17,A,La Coruna,166,la-liga
Barcelona,23/12/17,A,Real Madrid,167,la-liga
Villarreal,23/12/17,D,Valencia,168,la-liga
Getafe,06/01/18,H,Ath Madrid,169,la-liga
Eibar,06/01/18,H,Las Palmas,170,la-liga
Betis,06/01/18,D,Sevilla,171,la-liga
Girona,06/01/18,H,Valencia,172,la-liga
Alaves,07/01/18,H,Ath Bilbao,173,la-liga
Levante,07/01/18,H,Barcelona,174,la-liga
Real Madrid,07/01/18,A,Celta,175,la-liga
Sociedad,07/01/18,D,Leganes,176,la-liga
La Coruna,07/01/18,H,Villarreal,177,la-liga
Espanol,08/01/18,A,Malaga,178,la-liga
Malaga,12/01/18,H,Getafe,179,la-liga
Ath Madrid,13/01/18,A,Eibar,180,la-liga
Las Palmas,13/01/18,H,Girona,181,la-liga
Valencia,13/01/18,A,La Coruna,182,la-liga
Villarreal,13/01/18,D,Real Madrid,183,la-liga
Sevilla,14/01/18,D,Alaves,184,la-liga
Ath Bilbao,14/01/18,D,Espanol,185,la-liga
Celta,14/01/18,A,Levante,186,la-liga
Barcelona,14/01/18,D,Sociedad,187,la-liga
Leganes,15/01/18,H,Betis,188,la-liga
Ath Bilbao,19/01/18,A,Getafe,189,la-liga
Girona,20/01/18,H,Ath Madrid,190,la-liga
Sevilla,20/01/18,A,Espanol,191,la-liga
Valencia,20/01/18,D,Las Palmas,192,la-liga
Levante,20/01/18,H,Villarreal,193,la-liga
Leganes,21/01/18,D,Alaves,194,la-liga
Barcelona,21/01/18,A,Betis,195,la-liga
La Coruna,21/01/18,H,Real Madrid,196,la-liga
Celta,21/01/18,D,Sociedad,197,la-liga
Malaga,22/01/18,A,Eibar,198,la-liga
Eibar,26/01/18,D,Ath Bilbao,199,la-liga
Levante,27/01/18,H,La Coruna,200,la-liga
Girona,27/01/18,D,Malaga,201,la-liga
Real Madrid,27/01/18,A,Valencia,202,la-liga
Sociedad,27/01/18,H,Villarreal,203,la-liga
Las Palmas,28/01/18,H,Ath Madrid,204,la-liga
Alaves,28/01/18,H,Barcelona,205,la-liga
Espanol,28/01/18,H,Leganes,206,la-liga
Getafe,28/01/18,H,Sevilla,207,la-liga
Betis,29/01/18,H,Celta,208,la-liga
La Coruna,02/02/18,H,Sociedad,209,la-liga
Celta,03/02/18,H,Alaves,210,la-liga
Villarreal,03/02/18,H,Betis,211,la-liga
Sevilla,03/02/18,H,Eibar,212,la-liga
Real Madrid,03/02/18,A,Levante,213,la-liga
Valencia,04/02/18,H,Ath Madrid,214,la-liga
Barcelona,04/02/18,D,Espanol,215,la-liga
Leganes,04/02/18,D,Getafe,216,la-liga
Ath Bilbao,04/02/18,H,Girona,217,la-liga
Malaga,05/02/18,D,Las Palmas,218,la-liga
Las Palmas,09/02/18,H,Ath Bilbao,219,la-liga
Eibar,10/02/18,A,Leganes,220,la-liga
Ath Madrid,10/02/18,A,Malaga,221,la-liga
Sociedad,10/02/18,H,Real Madrid,222,la-liga
Alaves,10/02/18,A,Villarreal,223,la-liga
Getafe,11/02/18,H,Barcelona,224,la-liga
Espanol,11/02/18,D,Celta,225,la-liga
Girona,11/02/18,D,Sevilla,226,la-liga
Levante,11/02/18,H,Valencia,227,la-liga
Betis,12/02/18,D,La Coruna,228,la-liga
Leganes,16/02/18,H,Girona,229,la-liga
La Coruna,17/02/18,D,Alaves,230,la-liga
Barcelona,17/02/18,A,Eibar,231,la-liga
Sevilla,17/02/18,A,Las Palmas,232,la-liga
Valencia,17/02/18,D,Malaga,233,la-liga
Ath Bilbao,18/02/18,H,Ath Madrid,234,la-liga
Real Madrid,18/02/18,A,Betis,235,la-liga
Villarreal,18/02/18,A,Espanol,236,la-liga
Levante,18/02/18,H,Sociedad,237,la-liga
Celta,19/02/18,H,Getafe,238,la-liga
Real Madrid,21/02/18,A,Leganes,239,la-liga
Espanol,23/02/18,D,La Coruna,240,la-liga
Girona,24/02/18,H,Barcelona,241,la-liga
Eibar,24/02/18,H,Celta,242,la-liga
Las Palmas,24/02/18,D,Leganes,243,la-liga
Alaves,24/02/18,H,Real Madrid,244,la-liga
Malaga,25/02/18,H,Ath Bilbao,245,la-liga
Ath Madrid,25/02/18,A,Sevilla,246,la-liga
Sociedad,25/02/18,H,Valencia,247,la-liga
Getafe,25/02/18,H,Villarreal,248,la-liga
Betis,26/02/18,A,Levante,249,la-liga
Real Madrid,27/02/18,D,Espanol,250,la-liga
Celta,27/02/18,H,Girona,251,la-liga
Valencia,28/02/18,A,Ath Bilbao,252,la-liga
Leganes,28/02/18,H,Ath Madrid,253,la-liga
Villarreal,28/02/18,D,Eibar,254,la-liga
La Coruna,28/02/18,H,Getafe,255,la-liga
Sevilla,28/02/18,A,Malaga,256,la-liga
Levante,01/03/18,H,Alaves,257,la-liga
Sociedad,01/03/18,D,Betis,258,la-liga
Barcelona,01/03/18,A,Las Palmas,259,la-liga
Eibar,03/03/18,D,La Coruna,260,la-liga
Malaga,03/03/18,D,Leganes,261,la-liga
Getafe,03/03/18,H,Real Madrid,262,la-liga
Ath Bilbao,03/03/18,H,Sevilla,263,la-liga
Girona,03/03/18,A,Villarreal,264,la-liga
Ath Madrid,04/03/18,H,Barcelona,265,la-liga
Espanol,04/03/18,D,Levante,266,la-liga
Alaves,04/03/18,H,Sociedad,267,la-liga
Betis,04/03/18,H,Valencia,268,la-liga
Las Palmas,05/03/18,H,Celta,269,la-liga
La Coruna,09/03/18,H,Girona,270,la-liga
Real Madrid,10/03/18,A,Eibar,271,la-liga
Levante,10/03/18,H,Getafe,272,la-liga
Barcelona,10/03/18,A,Malaga,273,la-liga
Valencia,10/03/18,A,Sevilla,274,la-liga
Leganes,11/03/18,H,Ath Bilbao,275,la-liga
Celta,11/03/18,H,Ath Madrid,276,la-liga
Sociedad,11/03/18,A,Espanol,277,la-liga
Villarreal,11/03/18,A,Las Palmas,278,la-liga
Betis,12/03/18,A,Alaves,279,la-liga
Eibar,16/03/18,H,Levante,280,la-liga
Espanol,17/03/18,H,Betis,281,la-liga
Las Palmas,17/03/18,D,La Coruna,282,la-liga
Getafe,17/03/18,A,Sociedad,283,la-liga
Alaves,17/03/18,H,Valencia,284,la-liga
Ath Bilbao,18/03/18,H,Barcelona,285,la-liga
Malaga,18/03/18,H,Celta,286,la-liga
Sevilla,18/03/18,H,Leganes,287,la-liga
Girona,18/03/18,H,Real Madrid,288,la-liga
Ath Madrid,18/03/18,D,Villarreal,289,la-liga
Celta,31/03/18,D,Ath Bilbao,290,la-liga
Levante,31/03/18,H,Girona,291,la-liga
Real Madrid,31/03/18,A,Las Palmas,292,la-liga
Barcelona,31/03/18,A,Sevilla,293,la-liga
La Coruna,01/04/18,H,Ath Madrid,294,la-liga
Sociedad,01/04/18,D,Eibar,295,la-liga
Alaves,01/04/18,D,Espanol,296,la-liga
Valencia,01/04/18,D,Leganes,297,la-liga
Villarreal,01/04/18,H,Malaga,298,la-liga
Betis,02/04/18,H,Getafe,299,la-liga
Malaga,06/04/18,D,La Coruna,300,la-liga
Getafe,07/04/18,D,Alaves,301,la-liga
Leganes,07/04/18,H,Barcelona,302,la-liga
Eibar,07/04/18,H,Betis,303,la-liga
Sevilla,07/04/18,H,Celta,304,la-liga
Las Palmas,08/04/18,D,Levante,305,la-liga
Ath Madrid,08/04/18,D,Real Madrid,306,la-liga
Girona,08/04/18,H,Sociedad,307,la-liga
Espanol,08/04/18,H,Valencia,308,la-liga
Ath Bilbao,09/04/18,A,Villarreal,309,la-liga
Betis,13/04/18,A,Girona,310,la-liga
La Coruna,14/04/18,A,Ath Bilbao,311,la-liga
Valencia,14/04/18,H,Barcelona,312,la-liga
Sociedad,14/04/18,A,Las Palmas,313,la-liga
Celta,14/04/18,D,Leganes,314,la-liga
Villarreal,14/04/18,D,Sevilla,315,la-liga
Levante,15/04/18,H,Ath Madrid,316,la-liga
Alaves,15/04/18,D,Eibar,317,la-liga
Espanol,15/04/18,D,Getafe,318,la-liga
Real Madrid,15/04/18,A,Malaga,319,la-liga
Barcelona,17/04/18,D,Celta,320,la-liga
Sevilla,17/04/18,D,La Coruna,321,la-liga
Leganes,17/04/18,H,Villarreal,322,la-liga
Eibar,18/04/18,D,Espanol,323,la-liga
Ath Bilbao,18/04/18,D,Real Madrid,324,la-liga
Getafe,18/04/18,A,Valencia,325,la-liga
Girona,19/04/18,H,Alaves,326,la-liga
Las Palmas,19/04/18,H,Betis,327,la-liga
Malaga,19/04/18,D,Levante,328,la-liga
Ath Madrid,19/04/18,H,Sociedad,329,la-liga
La Coruna,20/04/18,A,Leganes,330,la-liga
Valencia,21/04/18,A,Celta,331,la-liga
Getafe,21/04/18,A,Eibar,332,la-liga
Betis,22/04/18,A,Ath Madrid,333,la-liga
Espanol,22/04/18,A,Girona,334,la-liga
Alaves,22/04/18,A,Las Palmas,335,la-liga
Sociedad,22/04/18,H,Malaga,336,la-liga
Levante,23/04/18,A,Ath Bilbao,337,la-liga
Sevilla,27/04/18,D,Levante,338,la-liga
Las Palmas,28/04/18,H,Espanol,339,la-liga
Leganes,28/04/18,H,Real Madrid,340,la-liga
Ath Bilbao,28/04/18,H,Sociedad,341,la-liga
Celta,28/04/18,H,Villarreal,342,la-liga
Ath Madrid,29/04/18,D,Alaves,343,la-liga
Girona,29/04/18,D,Getafe,344,la-liga
Barcelona,29/04/18,A,La Coruna,345,la-liga
Eibar,29/04/18,D,Valencia,346,la-liga
Malaga,30/04/18,H,Betis,347,la-liga
Sociedad,04/05/18,H,Sevilla,348,la-liga
Betis,05/05/18,H,Ath Bilbao,349,la-liga
La Coruna,05/05/18,H,Celta,350,la-liga
Eibar,05/05/18,A,Girona,351,la-liga
Valencia,05/05/18,D,Villarreal,352,la-liga
Espanol,06/05/18,H,Ath Madrid,353,la-liga
Real Madrid,06/05/18,D,Barcelona,354,la-liga
Getafe,06/05/18,D,Las Palmas,355,la-liga
Alaves,06/05/18,A,Malaga,356,la-liga
Levante,07/05/18,D,Leganes,357,la-liga
Villarreal,09/05/18,H,Barcelona,358,la-liga
Real Madrid,09/05/18,H,Sevilla,359,la-liga
Ath Bilbao,12/05/18,H,Alaves,360,la-liga
Sevilla,12/05/18,H,Betis,361,la-liga
Las Palmas,12/05/18,H,Eibar,362,la-liga
Ath Madrid,12/05/18,A,Getafe,363,la-liga
Valencia,12/05/18,D,Girona,364,la-liga
Villarreal,12/05/18,A,La Coruna,365,la-liga
Celta,12/05/18,H,Real Madrid,366,la-liga
Leganes,12/05/18,H,Sociedad,367,la-liga
Malaga,13/05/18,H,Espanol,368,la-liga
Barcelona,13/05/18,H,Levante,369,la-liga
Levante,19/05/18,H,Celta,370,la-liga
Girona,19/05/18,A,Las Palmas,371,la-liga
Betis,19/05/18,A,Leganes,372,la-liga
Getafe,19/05/18,H,Malaga,373,la-liga
Alaves,19/05/18,H,Sevilla,374,la-liga
Real Madrid,19/05/18,A,Villarreal,375,la-liga
Espanol,20/05/18,A,Ath Bilbao,376,la-liga
Eibar,20/05/18,D,Ath Madrid,377,la-liga
Sociedad,20/05/18,H,Barcelona,378,la-liga
La Coruna,20/05/18,H,Valencia,379,la-liga
Toulouse,04/08/17,H,Monaco,0,ligue-1
Strasbourg,05/08/17,H,Lyon,1,ligue-1
Guingamp,05/08/17,D,Metz,2,ligue-1
Caen,05/08/17,D,Montpellier,3,ligue-1
Amiens,05/08/17,H,Paris SG,4,ligue-1
Nice,05/08/17,H,St Etienne,5,ligue-1
Rennes,05/08/17,D,Troyes,6,ligue-1
Bordeaux,06/08/17,H,Angers,7,ligue-1
Nantes,06/08/17,D,Lille,8,ligue-1
Dijon,06/08/17,H,Marseille,9,ligue-1
Troyes,11/08/17,H,Nice,10,ligue-1
Lyon,11/08/17,A,Rennes,11,ligue-1
Angers,12/08/17,A,Amiens,12,ligue-1
Metz,12/08/17,H,Bordeaux,13,ligue-1
St Etienne,12/08/17,D,Caen,14,ligue-1
Marseille,12/08/17,A,Nantes,15,ligue-1
Montpellier,12/08/17,H,Toulouse,16,ligue-1
Monaco,13/08/17,A,Dijon,17,ligue-1
Paris SG,13/08/17,A,Guingamp,18,ligue-1
Lille,13/08/17,H,Strasbourg,19,ligue-1
Monaco,18/08/17,D,Metz,20,ligue-1
Bordeaux,19/08/17,H,Lyon,21,ligue-1
Strasbourg,19/08/17,D,Montpellier,22,ligue-1
Guingamp,19/08/17,H,Nice,23,ligue-1
Dijon,19/08/17,H,Rennes,24,ligue-1
Amiens,19/08/17,H,St Etienne,25,ligue-1
Nantes,19/08/17,H,Troyes,26,ligue-1
Caen,20/08/17,D,Lille,27,ligue-1
Angers,20/08/17,A,Marseille,28,ligue-1
Toulouse,20/08/17,H,Paris SG,29,ligue-1
St Etienne,25/08/17,H,Paris SG,30,ligue-1
Nice,26/08/17,H,Amiens,31,ligue-1
Troyes,26/08/17,H,Bordeaux,32,ligue-1
Metz,26/08/17,D,Caen,33,ligue-1
Montpellier,26/08/17,H,Dijon,34,ligue-1
Lyon,26/08/17,D,Nantes,35,ligue-1
Rennes,26/08/17,H,Toulouse,36,ligue-1
Lille,27/08/17,D,Angers,37,ligue-1
Strasbourg,27/08/17,H,Guingamp,38,ligue-1
Marseille,27/08/17,H,Monaco,39,ligue-1
Bordeaux,08/09/17,D,Lille,40,ligue-1
Paris SG,08/09/17,A,Metz,41,ligue-1
Dijon,09/09/17,D,Caen,42,ligue-1
Nantes,09/09/17,D,Montpellier,43,ligue-1
Monaco,09/09/17,H,Nice,44,ligue-1
Amiens,09/09/17,A,Strasbourg,45,ligue-1
Toulouse,09/09/17,D,Troyes,46,ligue-1
Guingamp,10/09/17,H,Lyon,47,ligue-1
Rennes,10/09/17,A,Marseille,48,ligue-1
Angers,10/09/17,D,St Etienne,49,ligue-1
Bordeaux,15/09/17,D,Toulouse,50,ligue-1
St Etienne,16/09/17,D,Dijon,51,ligue-1
Lille,16/09/17,D,Guingamp,52,ligue-1
Strasbourg,16/09/17,H,Monaco,53,ligue-1
Caen,16/09/17,H,Nantes,54,ligue-1
Montpellier,16/09/17,A,Troyes,55,ligue-1
Marseille,17/09/17,A,Amiens,56,ligue-1
Metz,17/09/17,H,Angers,57,ligue-1
Lyon,17/09/17,H,Paris SG,58,ligue-1
Nice,17/09/17,D,Rennes,59,ligue-1
Monaco,22/09/17,A,Lille,60,ligue-1
Angers,22/09/17,A,Nice,61,ligue-1
Guingamp,23/09/17,H,Bordeaux,62,ligue-1
Amiens,23/09/17,H,Caen,63,ligue-1
Dijon,23/09/17,H,Lyon,64,ligue-1
Troyes,23/09/17,H,Metz,65,ligue-1
Paris SG,23/09/17,D,Montpellier,66,ligue-1
Toulouse,24/09/17,H,Marseille,67,ligue-1
Rennes,24/09/17,D,St Etienne,68,ligue-1
Nantes,24/09/17,A,Strasbourg,69,ligue-1
Montpellier,29/09/17,H,Monaco,70,ligue-1
Strasbourg,30/09/17,H,Dijon,71,ligue-1
Toulouse,30/09/17,H,Guingamp,72,ligue-1
Metz,30/09/17,H,Nantes,73,ligue-1
Bordeaux,30/09/17,H,Paris SG,74,ligue-1
Caen,30/09/17,A,Rennes,75,ligue-1
Lyon,01/10/17,A,Angers,76,ligue-1
Marseille,01/10/17,A,Nice,77,ligue-1
St Etienne,01/10/17,H,Troyes,78,ligue-1
Monaco,13/10/17,D,Lyon,79,ligue-1
Angers,14/10/17,D,Caen,80,ligue-1
Paris SG,14/10/17,D,Dijon,81,ligue-1
Rennes,14/10/17,H,Guingamp,82,ligue-1
Troyes,14/10/17,H,Lille,83,ligue-1
Metz,14/10/17,D,St Etienne,84,ligue-1
Amiens,14/10/17,H,Toulouse,85,ligue-1
Nantes,15/10/17,A,Bordeaux,86,ligue-1
Nice,15/10/17,A,Montpellier,87,ligue-1
Marseille,15/10/17,H,Strasbourg,88,ligue-1
Montpellier,20/10/17,A,St Etienne,89,ligue-1
Bordeaux,21/10/17,D,Amiens,90,ligue-1
Toulouse,21/10/17,D,Angers,91,ligue-1
Dijon,21/10/17,A,Metz,92,ligue-1
Caen,21/10/17,H,Monaco,93,ligue-1
Guingamp,21/10/17,H,Nantes,94,ligue-1
Lille,21/10/17,H,Rennes,95,ligue-1
Paris SG,22/10/17,D,Marseille,96,ligue-1
Strasbourg,22/10/17,H,Nice,97,ligue-1
Lyon,22/10/17,A,Troyes,98,ligue-1
Nice,27/10/17,H,Paris SG,99,ligue-1
Monaco,28/10/17,A,Bordeaux,100,ligue-1
Troyes,28/10/17,H,Caen,101,ligue-1
Nantes,28/10/17,H,Dijon,102,ligue-1
Amiens,28/10/17,H,Guingamp,103,ligue-1
Rennes,28/10/17,D,Montpellier,104,ligue-1
Angers,28/10/17,H,Strasbourg,105,ligue-1
Marseille,29/10/17,D,Lille,106,ligue-1
Metz,29/10/17,H,Lyon,107,ligue-1
St Etienne,29/10/17,D,Toulouse,108,ligue-1
Bordeaux,03/11/17,D,Rennes,109,ligue-1
Paris SG,04/11/17,A,Angers,110,ligue-1
Guingamp,04/11/17,H,Monaco,111,ligue-1
Amiens,04/11/17,H,Montpellier,112,ligue-1
Toulouse,04/11/17,H,Nantes,113,ligue-1
Strasbourg,04/11/17,H,Troyes,114,ligue-1
Caen,05/11/17,H,Marseille,115,ligue-1
Lille,05/11/17,A,Metz,116,ligue-1
Dijon,05/11/17,H,Nice,117,ligue-1
Lyon,05/11/17,A,St Etienne,118,ligue-1
Monaco,17/11/17,H,Amiens,119,ligue-1
St Etienne,17/11/17,D,Lille,120,ligue-1
Troyes,18/11/17,H,Dijon,121,ligue-1
Angers,18/11/17,D,Guingamp,122,ligue-1
Nantes,18/11/17,H,Paris SG,123,ligue-1
Rennes,18/11/17,H,Strasbourg,124,ligue-1
Metz,18/11/17,D,Toulouse,125,ligue-1
Marseille,19/11/17,H,Bordeaux,126,ligue-1
Nice,19/11/17,A,Caen,127,ligue-1
Montpellier,19/11/17,H,Lyon,128,ligue-1
Lille,20/11/17,H,Amiens,129,ligue-1
Strasbourg,24/11/17,H,St Etienne,130,ligue-1
Bordeaux,25/11/17,D,Caen,131,ligue-1
Toulouse,25/11/17,H,Dijon,132,ligue-1
Amiens,25/11/17,A,Metz,133,ligue-1
Lille,25/11/17,H,Montpellier,134,ligue-1
Nantes,25/11/17,D,Rennes,135,ligue-1
Angers,25/11/17,H,Troyes,136,ligue-1
Guingamp,26/11/17,H,Marseille,137,ligue-1
Paris SG,26/11/17,A,Monaco,138,ligue-1
Lyon,26/11/17,A,Nice,139,ligue-1
Dijon,28/11/17,H,Amiens,140,ligue-1
St Etienne,28/11/17,H,Bordeaux,141,ligue-1
Caen,28/11/17,H,Strasbourg,142,ligue-1
Rennes,29/11/17,H,Angers,143,ligue-1
Montpellier,29/11/17,D,Guingamp,144,ligue-1
Lille,29/11/17,D,Lyon,145,ligue-1
Marseille,29/11/17,A,Metz,146,ligue-1
Monaco,29/11/17,D,Nantes,147,ligue-1
Troyes,29/11/17,A,Paris SG,148,ligue-1
Nice,29/11/17,D,Toulouse,149,ligue-1
Bordeaux,01/12/17,A,Dijon,150,ligue-1
Toulouse,02/12/17,D,Lille,151,ligue-1
Angers,02/12/17,H,Monaco,152,ligue-1
Metz,02/12/17,H,Nice,153,ligue-1
Amiens,02/12/17,D,Rennes,154,ligue-1
Paris SG,02/12/17,D,Strasbourg,155,ligue-1
Guingamp,02/12/17,A,Troyes,156,ligue-1
Lyon,03/12/17,A,Caen,157,ligue-1
Marseille,03/12/17,D,Montpellier,158,ligue-1
Nantes,03/12/17,H,St Etienne,159,ligue-1
Strasbourg,08/12/17,A,Bordeaux,160,ligue-1
Montpellier,09/12/17,A,Angers,161,ligue-1
Dijon,09/12/17,H,Guingamp,162,ligue-1
Rennes,09/12/17,H,Metz,163,ligue-1
Troyes,09/12/17,D,Monaco,164,ligue-1
Lille,09/12/17,H,Paris SG,165,ligue-1
Caen,09/12/17,D,Toulouse,166,ligue-1
Lyon,10/12/17,H,Amiens,167,ligue-1
St Etienne,10/12/17,H,Marseille,168,ligue-1
Nice,10/12/17,D,Nantes,169,ligue-1
Monaco,15/12/17,A,St Etienne,170,ligue-1
Guingamp,16/12/17,D,Caen,171,ligue-1
Lille,16/12/17,H,Dijon,172,ligue-1
Metz,16/12/17,D,Montpellier,173,ligue-1
Paris SG,16/12/17,A,Rennes,174,ligue-1
Toulouse,16/12/17,H,Strasbourg,175,ligue-1
Amiens,16/12/17,H,Troyes,176,ligue-1
Marseille,17/12/17,H,Lyon,177,ligue-1
Angers,17/12/17,H,Nantes,178,ligue-1
Bordeaux,17/12/17,H,Nice,179,ligue-1
Nantes,20/12/17,A,Amiens,180,ligue-1
Dijon,20/12/17,H,Angers,181,ligue-1
Montpellier,20/12/17,A,Bordeaux,182,ligue-1
St Etienne,20/12/17,D,Guingamp,183,ligue-1
Nice,20/12/17,A,Lille,184,ligue-1
Troyes,20/12/17,H,Marseille,185,ligue-1
Strasbourg,20/12/17,H,Metz,186,ligue-1
Rennes,20/12/17,D,Monaco,187,ligue-1
Caen,20/12/17,H,Paris SG,188,ligue-1
Lyon,20/12/17,A,Toulouse,189,ligue-1
Guingamp,12/01/18,A,Strasbourg,190,ligue-1
Lille,13/01/18,A,Caen,191,ligue-1
Metz,13/01/18,H,Dijon,192,ligue-1
Monaco,13/01/18,A,Montpellier,193,ligue-1
Amiens,13/01/18,H,Nice,194,ligue-1
Marseille,13/01/18,A,Rennes,195,ligue-1
Bordeaux,13/01/18,A,Troyes,196,ligue-1
Angers,14/01/18,D,Lyon,197,ligue-1
Paris SG,14/01/18,A,Nantes,198,ligue-1
Toulouse,14/01/18,H,St Etienne,199,ligue-1
Caen,16/01/18,D,Bordeaux,200,ligue-1
Strasbourg,16/01/18,H,Marseille,201,ligue-1
Nice,16/01/18,D,Monaco,202,ligue-1
Montpellier,17/01/18,A,Amiens,203,ligue-1
Troyes,17/01/18,H,Angers,204,ligue-1
Lyon,17/01/18,A,Guingamp,205,ligue-1
Rennes,17/01/18,A,Lille,206,ligue-1
St Etienne,17/01/18,H,Metz,207,ligue-1
Dijon,17/01/18,H,Paris SG,208,ligue-1
Nantes,17/01/18,A,Toulouse,209,ligue-1
Marseille,19/01/18,D,Caen,210,ligue-1
Guingamp,20/01/18,H,Amiens,211,ligue-1
Toulouse,20/01/18,D,Montpellier,212,ligue-1
Bordeaux,20/01/18,A,Nantes,213,ligue-1
Angers,20/01/18,D,Rennes,214,ligue-1
Dijon,20/01/18,H,Strasbourg,215,ligue-1
Lille,20/01/18,H,Troyes,216,ligue-1
Paris SG,21/01/18,D,Lyon,217,ligue-1
Metz,21/01/18,H,Monaco,218,ligue-1
St Etienne,21/01/18,H,Nice,219,ligue-1
Rennes,26/01/18,D,Dijon,220,ligue-1
Amiens,27/01/18,H,Angers,221,ligue-1
Nantes,27/01/18,D,Guingamp,222,ligue-1
Nice,27/01/18,D,Metz,223,ligue-1
Montpellier,27/01/18,H,Paris SG,224,ligue-1
Caen,27/01/18,D,St Etienne,225,ligue-1
Troyes,27/01/18,H,Toulouse,226,ligue-1
Lyon,28/01/18,H,Bordeaux,227,ligue-1
Strasbourg,28/01/18,H,Lille,228,ligue-1
Monaco,28/01/18,H,Marseille,229,ligue-1
Metz,02/02/18,H,Marseille,230,ligue-1
St Etienne,03/02/18,A,Amiens,231,ligue-1
Paris SG,03/02/18,A,Lille,232,ligue-1
Angers,03/02/18,D,Montpellier,233,ligue-1
Toulouse,03/02/18,D,Nice,234,ligue-1
Bordeaux,03/02/18,A,Strasbourg,235,ligue-1
Nantes,04/02/18,D,Caen,236,ligue-1
Lyon,04/02/18,D,Monaco,237,ligue-1
Guingamp,04/02/18,H,Rennes,238,ligue-1
Marseille,09/02/18,A,St Etienne,239,ligue-1
Monaco,10/02/18,A,Angers,240,ligue-1
